category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Beauty,60a17cfd,True,Cash,643.8,bdf6f1ce,Lipstick,4,2,Chicago,USA,TX,9727 Oak St,57259,"exclusive,sale,new",2024-08-07 20:41:40,7bef5d4c-a106-4790-9320-7e08a797a800
Grocery,ddb53f9a,True,Bank Transfer,724.57,54852eb3,Frozen Meals,2,,Los Angeles,USA,IL,6766 Pine St,59098,trending,2024-09-29 03:47:40,bc2a8cab-884c-4eb6-89e4-e684cedfae84
Electronics,a79a3103,True,Debit Card,407.72,2d16ad5f,Headphones,7,,Phoenix,USA,TX,3797 Maple St,84472,"trending,new",2024-09-20 17:23:40,994e30b7-a335-4c0f-a49e-efdcdf33d43b
Sports,128655db,False,PayPal,823.42,ebf2b697,Tennis Racket,4,5,New York,USA,IL,143 Maple St,33201,trending,2024-07-18 22:41:40,70ad983c-fb42-4c17-b238-d81d93aeb915
Automotive,8838f57b,True,PayPal,296.13,e12f6ce8,Floor Mats,8,2,New York,USA,IL,8374 Pine St,25801,,2024-08-29 16:47:40,42bd86ea-e636-4cb4-a9ed-a9c2cf5cf504
Home & Kitchen,09bdf2e4,False,Debit Card,751.23,687837fb,Microwave,2,,Phoenix,USA,AZ,7752 Cedar St,21652,limited,2024-12-18 06:43:40,bee7f08b-75c8-4b8a-b63e-ecbc1f9a833a
Clothing,78be7acd,True,Gift Card,763.57,de5c2ae7,Jeans,3,4,Chicago,USA,NY,421 Maple St,28807,"trending,sale",2024-12-31 11:35:40,fe32469d-dd24-4615-9252-5c8206b26a7d
Health,0a21b7ca,False,Credit Card,674.98,b239e3a4,First Aid Kit,6,5,Los Angeles,USA,CA,5011 Oak St,81334,,2024-06-16 00:55:40,b464fc79-557f-41bc-ba53-3278dcb55d5e
Automotive,f72f84bc,False,Credit Card,521.56,1124ded2,Jump Starter,7,3,New York,USA,IL,8176 Oak St,57751,"exclusive,sale",2025-02-27 07:44:40,9bb84d64-6f83-4d85-97dc-f3e71dde9cf0
Grocery,26e25781,True,Cash,938.86,840cfce8,Canned Goods,5,3,Houston,USA,IL,7755 Main St,53706,"limited,sale",2024-11-09 16:13:40,cb88d3ca-9723-4cb9-98d9-9ac7bcc98fe1
Beauty,70bd91ab,True,Bank Transfer,748.37,44633ea4,Nail Polish,7,,Houston,USA,AZ,2942 Cedar St,30905,sale,2024-04-10 20:00:40,42984086-1c74-401b-8eb1-1a5ae0540a82
Beauty,3a515b04,True,Bank Transfer,182.98,d7588c49,Perfume,7,,Chicago,USA,TX,3115 Main St,30978,"new,limited",2024-09-13 06:35:40,e3da3e65-152b-41c1-aa88-bb841254b5f6
Health,e28619b6,False,Credit Card,462.4,e9928e84,Vitamins,6,1,New York,USA,CA,2735 Cedar St,45238,exclusive,2024-11-28 04:41:40,b01dddbe-801d-41e8-879e-9574b45100da
Health,5967209e,False,Gift Card,547.61,bbfd197d,First Aid Kit,1,,Phoenix,USA,CA,3948 Cedar St,98796,"trending,sale,limited",2024-08-04 16:14:40,a25be32b-2f7c-4ada-8a31-d10804b4599e
Automotive,c2531ecf,True,Credit Card,948.13,bd25a26e,Tire Gauge,10,1,Chicago,USA,IL,5874 Maple St,75402,,2024-05-18 14:54:40,e867614b-ec5c-490f-bbf3-e7694eb8e296
Home & Kitchen,6af666de,True,Debit Card,914.08,cba18d53,Knife Set,4,2,New York,USA,AZ,6599 Pine St,17537,limited,2024-08-11 21:14:40,c9cbfcbf-771d-48bf-9c95-3292fbfa964f
Clothing,6040e226,True,Bank Transfer,193.82,d73fbcaf,Jeans,10,3,Chicago,USA,NY,7814 Oak St,71778,"sale,exclusive",2024-10-27 00:11:40,247fff99-d031-4013-883b-be5d5cecbd3c
Grocery,ed37bc64,True,Cash,843.83,c96820e8,Cereal,3,,Phoenix,USA,IL,444 Oak St,63576,"exclusive,new,sale",2024-08-05 23:15:40,317f1b0c-8576-453f-b4dc-4f8a65a2de37
Electronics,feadcb55,True,Credit Card,443.59,779e17c6,Camera,3,5,Houston,USA,NY,9825 Oak St,50011,,2025-02-03 11:30:40,6ddef83a-b9dc-4014-bd9d-4c8064aff8a3
Books,26c40509,False,Cash,594.27,8d64ac08,Fiction Novel,1,4,New York,USA,NY,9480 Maple St,69504,exclusive,2024-11-30 02:55:40,23f7a7fa-613b-48c3-be01-8a1c57c84adc
Electronics,07ea73d3,True,Debit Card,492.3,4704c8b0,Laptop,6,,Phoenix,USA,CA,9125 Cedar St,74177,,2024-08-05 01:28:40,796ef40f-2236-43aa-82d4-67eba3aee83d
Automotive,e1feeca6,False,Credit Card,100.44,357c90f5,Floor Mats,8,,Chicago,USA,NY,8361 Pine St,83481,"new,sale,exclusive",2025-01-28 08:04:40,b975323f-4792-4c85-a197-1eb2cac0394b
Toys,e692faf5,True,Debit Card,723.5,b86e55aa,Board Game,1,,Chicago,USA,TX,7400 Cedar St,33783,,2024-07-10 06:47:40,333b97ae-88f7-4dde-8a0c-ef83811cac65
Books,efe8580a,True,Gift Card,280.26,63355aae,Self-Help,8,,New York,USA,IL,9768 Oak St,30591,"sale,limited",2024-09-10 04:33:40,075a0694-4864-48d3-bdd0-4959dd678d07
Automotive,4690b8d8,True,Cash,939.11,07e1691a,Car Wax,6,,New York,USA,CA,4025 Main St,10945,"trending,sale",2024-06-06 07:25:40,d6773ed8-ea1b-4b4f-9add-29d456b8da34
Electronics,ced29d1f,False,Bank Transfer,301.1,29c92661,Laptop,10,2,Los Angeles,USA,CA,5729 Main St,49735,"limited,exclusive",2024-12-29 06:31:40,ed3004d2-777d-4ccb-8786-f45e970810c4
Sports,1f4c8e5c,False,Gift Card,842.31,1ef4b245,Bicycle,4,1,Houston,USA,CA,7787 Maple St,53312,"exclusive,limited,trending",2024-12-30 07:36:40,544b20d2-994a-400c-ad6d-ae23bc3f87f6
Home & Kitchen,c109fd45,True,PayPal,712.38,2605dc36,Coffee Maker,10,2,Phoenix,USA,NY,9865 Main St,75168,new,2025-02-24 18:27:40,1597e2da-686f-4772-8261-62491d73b2a0
Grocery,f38167a8,True,PayPal,912.56,309addbc,Canned Goods,9,2,Houston,USA,IL,8119 Pine St,67539,"exclusive,trending",2024-09-12 00:01:40,ca5caec3-26e4-45f2-aa63-a01fe2844b13
Electronics,6e259de0,False,Gift Card,341.6,b222a2d4,Smartphone,5,5,Los Angeles,USA,TX,1712 Pine St,67289,"trending,limited,sale",2024-09-10 08:03:40,ec22cbdb-f15f-4295-b405-6d9d5bb210d7
Home & Kitchen,0dc3fe4e,True,Credit Card,720.73,2054fa6e,Knife Set,7,5,Chicago,USA,NY,825 Pine St,13522,"exclusive,limited,sale",2024-06-17 02:50:40,a259aae8-6e8f-4822-8af7-59032afaba64
Home & Kitchen,cfd68aed,False,PayPal,997.79,a3192fc7,Microwave,1,1,Houston,USA,TX,4129 Maple St,92593,,2024-08-22 02:53:40,41be12de-2ecf-4df9-b280-6a0c68e82426
Sports,f6024d4d,False,Credit Card,404.11,66b988d8,Dumbbells,9,3,New York,USA,TX,8048 Oak St,70279,sale,2024-07-07 09:24:40,281cf102-f64f-4c46-a2ad-612acbb47bce
Toys,35f1b8ff,True,Gift Card,722.4,f366597f,Action Figure,6,3,Phoenix,USA,IL,3874 Main St,72102,,2024-10-16 15:29:40,be32be52-bf93-4bd6-ab4b-b70ba20aa335
Sports,006587b2,True,PayPal,188.55,37cdf910,Yoga Mat,8,,Los Angeles,USA,CA,4493 Pine St,57516,"new,trending,limited",2024-08-03 12:28:40,2a8076b1-f5ee-4208-b7d2-1966bb0c91eb
Home & Kitchen,45e1285d,True,Cash,755.42,a3924e70,Plates,8,1,New York,USA,IL,2828 Oak St,30514,limited,2024-12-31 07:01:40,bc7d3ac0-c057-45ac-aa4a-298db71554d2
Books,1031e7f7,False,Debit Card,849.79,0c00f283,History,3,4,Phoenix,USA,AZ,1296 Pine St,73252,sale,2025-03-08 08:30:40,4861b405-2d0c-4c83-9707-fb439c266126
Grocery,b57e3159,False,Debit Card,415.76,7977b45d,Snacks,3,1,New York,USA,CA,3197 Oak St,51709,"new,limited",2024-08-13 18:28:40,dc09218c-397e-41ba-a2e6-22519f19d878
Grocery,85336122,True,Cash,833.06,caa5047b,Pasta,5,2,Los Angeles,USA,IL,1486 Maple St,38941,,2025-01-16 12:16:40,5c0f00c7-7d7e-466c-a324-327ff7c99899
Toys,1976c09a,False,Bank Transfer,712.51,4870da81,Action Figure,5,4,Los Angeles,USA,NY,4293 Oak St,37214,new,2024-08-07 14:09:40,8d54e7c7-08d0-442a-adf3-b928000260b2
Electronics,65a66a2b,False,PayPal,22.22,7fe385af,TV,8,,Phoenix,USA,IL,6452 Pine St,21690,"new,sale,exclusive",2024-09-16 15:29:40,9a5167e9-84ab-4293-afff-89f69e0acda1
Toys,65036326,True,Gift Card,717.18,b76a1eb2,Building Blocks,10,,Houston,USA,AZ,1707 Main St,86123,,2024-03-21 20:45:40,38c57fa5-5e07-4d56-8c91-f8856acbf5cc
Grocery,e6053a91,False,Gift Card,292.96,5230dbb6,Coffee,7,3,Chicago,USA,AZ,8564 Main St,92832,"limited,new,trending",2024-05-10 05:30:40,68e34d63-2e55-4103-a8cb-5d6fb90f4aa2
Home & Kitchen,799fd7e2,True,Debit Card,775.25,791cb8e5,Toaster,3,1,Los Angeles,USA,CA,8089 Cedar St,54345,"sale,new,trending",2024-10-02 20:33:40,1ebb4720-a992-4164-8109-7e63066ec5b9
Toys,bd1fff21,False,Credit Card,284.52,48b04f66,Puzzle,2,2,Phoenix,USA,AZ,423 Oak St,18724,sale,2024-12-21 11:34:40,90e88290-e867-44f1-8a55-74de6ebe264e
Grocery,ec9dcec3,True,Credit Card,635.56,0de5f59c,Frozen Meals,7,1,Los Angeles,USA,CA,3345 Maple St,57145,exclusive,2024-12-03 05:44:40,55a58e3c-6e5c-4335-af09-eeaeca874973
Toys,c9349da6,False,Debit Card,621.09,0209a3b7,Board Game,3,3,Los Angeles,USA,AZ,6859 Cedar St,10966,,2025-01-03 20:30:40,757a827d-3180-4343-9220-662b448b3676
Grocery,8e29e848,True,Cash,472.26,640e8a57,Pasta,8,3,Chicago,USA,CA,879 Cedar St,59823,,2024-10-30 12:28:40,c1a29c3e-c9bd-4fb6-8917-aa2260cb5a74
Automotive,c08eeb66,False,Debit Card,976.6,8e175768,Tire Gauge,4,,Chicago,USA,AZ,1018 Oak St,94796,"exclusive,limited",2025-02-22 19:35:40,db25a2c5-c808-4ea7-ad38-5a538109b0e4
Health,73535c33,True,PayPal,370.14,e7e950b9,Bandages,3,1,Chicago,USA,CA,9087 Cedar St,83133,"trending,new,exclusive",2024-05-31 21:05:40,6423af8e-d117-4844-a9d8-4b97d88c00e3
Automotive,48ee20ca,True,Debit Card,212.27,a994754d,Car Wax,2,4,Houston,USA,TX,9146 Main St,97262,exclusive,2024-03-27 07:12:40,edafcaf8-6605-4e88-8cf8-42704b4b40e4
Books,d2c39a6d,True,Credit Card,435.47,b65d9ac1,History,6,2,Los Angeles,USA,TX,8059 Pine St,58773,sale,2025-01-17 19:02:40,794650e6-aadc-4875-a3f3-607ba8498f10
Electronics,217fc5a8,False,Credit Card,390.13,8df9afaf,Smart Watch,3,2,New York,USA,NY,1877 Cedar St,59326,new,2024-09-02 04:22:40,4ab4f00e-e440-4e60-b5f7-90ee543ed9e4
Clothing,9390570f,False,Cash,398.66,0900f8da,T-shirt,6,5,Phoenix,USA,TX,1274 Cedar St,96601,limited,2024-10-29 01:34:40,29d5709e-258b-465f-9d78-5f8a6c57626f
Automotive,968be9e2,False,Bank Transfer,764.17,659d9b57,Air Freshener,7,,Houston,USA,TX,1159 Maple St,64283,,2024-08-18 15:22:40,6cad0549-aca0-43da-a217-a449fc4ed7c8
Grocery,bf8fce86,True,Credit Card,680.3,79ecd3b0,Cereal,6,,Houston,USA,IL,9997 Main St,83531,sale,2024-08-30 18:17:40,ad0f146d-46c1-4582-8bc0-03ad99a16cb3
Clothing,bacbe8d5,False,Cash,605.74,e3c48449,Socks,6,,Phoenix,USA,AZ,2579 Oak St,29058,trending,2024-07-11 23:38:40,120bc375-d4f4-4308-bc69-70fe78724d92
Electronics,b7a8246d,False,Debit Card,19.71,239cf6cd,Laptop,1,,Los Angeles,USA,CA,9481 Pine St,83778,"trending,limited,exclusive",2024-06-09 06:45:40,19d8e259-d063-454b-9bad-5bad8a3023a0
Electronics,c7ad0894,False,Debit Card,409.05,12ae5c65,Smart Watch,5,4,Phoenix,USA,TX,4748 Main St,83789,,2024-11-18 23:04:40,3bfd1f2a-aa28-41b4-80da-abe343d80626
Grocery,45b509fc,False,Gift Card,74.12,87c9da09,Coffee,1,4,New York,USA,AZ,4174 Cedar St,77839,"new,sale",2024-10-31 03:42:40,0452fb22-a9bf-4cc7-b78d-3c5383e4331f
Grocery,be4c1ce0,True,Debit Card,935.19,28aa5155,Frozen Meals,8,,New York,USA,CA,2357 Main St,53991,"sale,new",2025-01-05 04:35:40,3a465987-3bc7-4d1c-bd51-1659a60a301d
Automotive,e749e46e,True,PayPal,277.91,b57b391e,Floor Mats,1,1,New York,USA,TX,1862 Cedar St,79480,"sale,trending",2024-07-12 23:16:40,8baaf1d6-ba7a-47f3-804e-1955ad00d433
Home & Kitchen,c5a96fe6,False,PayPal,546.84,d607d874,Plates,3,5,New York,USA,NY,7593 Maple St,72678,,2024-11-11 21:44:40,6ef999a7-49f1-43ae-a1b2-5cbf2b0fdac1
Books,6bab83be,True,PayPal,113.9,f5852f58,Cookbook,9,5,Houston,USA,NY,8081 Maple St,44880,sale,2025-01-10 04:03:40,e6e55357-c7d0-4e75-b3a6-6d713e82ab0d
Home & Kitchen,6f34a10b,True,Credit Card,38.49,5729c06e,Microwave,3,,Houston,USA,AZ,1890 Pine St,92028,"sale,trending",2024-09-21 22:11:40,ed27dd0a-faec-45af-aa5a-377273a88b34
Sports,948724a6,False,Cash,712.05,61a81dfe,Tennis Racket,4,2,Houston,USA,TX,187 Maple St,32444,"new,sale",2024-11-16 17:45:40,36b1cc6c-c77f-49ce-9abe-d5cd4cde5b5d
Clothing,7a2192ce,False,Cash,402.25,9280119b,Shoes,3,5,Phoenix,USA,AZ,9902 Maple St,60892,"exclusive,trending,sale",2025-02-07 01:46:40,6ff9c7ea-c044-4525-bbc5-dd4dd1f94da8
Books,1c1e622e,False,Gift Card,393.79,f160bce5,History,4,4,Phoenix,USA,AZ,7532 Pine St,77744,limited,2025-01-01 21:58:40,e2ee2553-95df-4dd3-b4bf-a5487d967ff1
Sports,9a44d521,True,Gift Card,351.47,57df4166,Basketball,7,1,Houston,USA,NY,5297 Maple St,63886,"trending,new,exclusive",2024-11-03 17:33:40,c81b1f2c-582e-4321-8a5d-62d5aaf3aa24
Beauty,45c058e8,False,Bank Transfer,659.59,f041192c,Nail Polish,9,4,Chicago,USA,NY,2250 Main St,34813,"sale,trending",2024-10-11 22:36:40,98924126-033c-450b-b788-a1881c934770
Toys,a0fc4689,False,PayPal,101.2,6788152e,Action Figure,1,2,Phoenix,USA,TX,2252 Main St,40339,,2025-02-03 12:32:40,d09fed66-fa2d-46f0-8121-6eb600299b16
Toys,d4c4c734,True,Bank Transfer,113.36,bba28789,Action Figure,3,2,Houston,USA,AZ,3163 Maple St,96997,,2025-02-24 22:01:40,1e59ca78-4b89-4202-b573-1c3f722d7ce1
Sports,e5e57a40,True,Credit Card,13.71,4ccd9631,Running Shoes,5,4,Phoenix,USA,NY,7594 Oak St,83943,"sale,new",2024-06-03 22:42:40,59e42129-b692-4191-b507-50b14a419618
Toys,b54dda5b,False,Debit Card,243.82,95f8c09f,Stuffed Animal,10,4,Chicago,USA,AZ,3572 Maple St,60420,,2025-02-04 23:59:40,4be3a28b-586b-4168-a445-20289acffe19
Clothing,754ea6da,True,PayPal,171.05,0691fa11,Hat,9,,Houston,USA,IL,2332 Maple St,90089,,2025-02-28 01:29:40,ea16c43a-cabe-420e-869d-1da9c79b63a5
Beauty,e42d3cd8,False,PayPal,719.75,4576564d,Hair Dryer,5,5,Phoenix,USA,IL,2363 Cedar St,16749,"sale,exclusive,new",2024-12-19 17:34:40,16cbaf72-5605-4112-bac6-73c207470a62
Home & Kitchen,fe3d4831,True,Debit Card,39.85,93f9353c,Toaster,1,5,Phoenix,USA,AZ,3710 Pine St,93416,"limited,exclusive,trending",2025-03-04 18:10:40,331d1848-5393-466a-871b-713a205cf412
Home & Kitchen,e7f6a09a,False,PayPal,293.87,ca90ebb1,Knife Set,1,2,Los Angeles,USA,CA,578 Cedar St,98023,,2024-04-14 12:19:40,94fde2d6-ff50-4e12-a20d-13a542772ccb
Home & Kitchen,d7a6a0fc,True,Bank Transfer,384.75,0d1960b2,Plates,2,,Phoenix,USA,NY,9006 Cedar St,14435,,2025-01-26 05:04:40,c753046e-9b21-4cad-a76e-8ffd396174ff
Toys,0db2efda,True,Gift Card,999.6,7d159667,Stuffed Animal,2,1,Los Angeles,USA,CA,8010 Cedar St,65286,"trending,new,limited",2024-05-28 00:09:40,a86692ff-d0af-45e1-962a-a1067d226c80
Clothing,cfcb491b,False,Bank Transfer,369.16,40e2b19f,Dress,2,1,Chicago,USA,TX,7429 Main St,40939,limited,2024-06-24 16:23:40,1803cf69-4435-4c8a-b4f9-c1cb5f6013d7
Home & Kitchen,c160435c,False,PayPal,91.97,eaac60c1,Knife Set,10,2,Chicago,USA,CA,2435 Maple St,58223,"new,trending",2024-10-24 06:11:40,4a2d5c5d-5718-4794-b231-2c21620ad28f
Home & Kitchen,48c30898,False,PayPal,30.36,a2a133be,Toaster,8,,Phoenix,USA,IL,229 Pine St,34617,"new,sale",2024-09-19 13:06:40,b85630db-7f60-4f6d-a7fe-3731df483a9d
Grocery,9a4a194a,False,PayPal,538.38,52d3322f,Coffee,9,,Phoenix,USA,NY,3453 Oak St,82689,new,2024-05-07 02:05:40,5175cdce-0c0d-4cd3-b7f6-015904d57b1c
Beauty,2aab59f9,False,PayPal,513.9,51d59309,Lipstick,3,3,Los Angeles,USA,AZ,9043 Pine St,92953,new,2025-03-04 04:25:40,7324724d-8b37-4a4e-b621-23cb57afa93e
Automotive,92a307fb,True,PayPal,582.97,b7d98028,Tire Gauge,5,,Phoenix,USA,IL,3411 Cedar St,24038,"sale,new",2024-11-06 04:04:40,e6d1638c-9718-4927-9918-a45a2d1d8423
Sports,c353c0c2,False,PayPal,234.11,77abe28d,Tennis Racket,8,2,Phoenix,USA,IL,8152 Main St,28127,"trending,new",2024-10-15 06:38:40,5b5ec900-3aee-4273-b8b5-cf52675f2212
Beauty,e5f9a0a6,True,Bank Transfer,783.77,052bba9e,Nail Polish,8,4,Phoenix,USA,AZ,5484 Cedar St,90960,"sale,new,exclusive",2025-03-01 22:23:40,f77e5a4e-38ca-44cd-9e37-4745c383254c
Electronics,fbadebe1,False,Gift Card,667.42,39fa4f61,Smart Watch,10,1,New York,USA,TX,5862 Maple St,80014,new,2024-07-26 07:13:40,c9a4551e-1a8b-4781-aa93-bd416511f61e
Beauty,c5806db6,True,Credit Card,29.09,d5327f59,Lipstick,9,3,Phoenix,USA,AZ,747 Oak St,25072,,2024-07-16 17:28:40,94640fbd-3f30-48fc-890f-53c8e0b39030
Grocery,f7789d4f,False,Gift Card,70.3,c08f8a57,Pasta,10,2,New York,USA,IL,3523 Pine St,37643,,2024-07-06 18:25:40,96985568-9db5-4590-9f84-e59f6cdfee0d
Sports,877f9f26,False,PayPal,565.01,dbbf5ee8,Yoga Mat,8,4,Phoenix,USA,IL,350 Pine St,78273,,2024-11-08 19:55:40,f9637647-37a7-46ea-abda-d0195ee7388c
Grocery,11ca53ca,True,Credit Card,780.37,e8e392bd,Pasta,7,,Los Angeles,USA,AZ,1480 Main St,87397,,2024-08-28 08:44:40,48bc5236-f3d2-48f6-9606-516f82f48f90
Home & Kitchen,83c0b73f,False,Credit Card,435.27,0ff4c219,Toaster,5,2,Houston,USA,AZ,2387 Main St,81291,"limited,exclusive",2024-07-16 23:26:40,f65cc2fb-1ffd-4f24-b848-a8273910fca5
Sports,7639a58e,False,Gift Card,996.56,7af461ed,Tennis Racket,4,,New York,USA,AZ,5100 Main St,80366,"sale,new,limited",2025-01-07 10:12:40,0c11dca7-e1dd-4ad7-9786-a3e1654f800f
Sports,44052154,False,Bank Transfer,816.06,f3149acd,Dumbbells,10,,New York,USA,IL,8543 Main St,37142,"sale,new",2024-11-25 09:24:40,c85f0a7f-f275-499e-9cbb-8a90432a54e4
Home & Kitchen,b112ad4f,False,PayPal,266.63,e7942356,Blender,4,,Houston,USA,TX,1095 Maple St,69203,limited,2024-04-07 12:14:40,afb0709a-6fce-4c27-88ee-afd893b539cc
Sports,6545eff0,False,Gift Card,505.14,687bba52,Yoga Mat,1,3,Houston,USA,NY,1751 Cedar St,10954,"exclusive,limited",2024-12-21 06:29:40,400bf829-d1fe-48f8-99ce-ab669909ad28
Home & Kitchen,27dd0e6c,True,Credit Card,40.51,a1daeff1,Blender,2,5,Phoenix,USA,TX,7015 Oak St,61101,trending,2024-10-29 18:21:40,a97aa0f2-30b5-43d5-a276-64c3d49513ed
Grocery,114b23f1,False,Debit Card,473.81,11a62e36,Canned Goods,10,,Los Angeles,USA,IL,6594 Main St,19726,"sale,new",2024-11-13 06:41:40,eb252948-ee2d-44a8-9c23-0175a1cb0f78
Grocery,4330ccc3,False,Credit Card,230.34,2c034378,Snacks,9,1,Chicago,USA,CA,8034 Oak St,55344,,2024-11-19 06:21:40,ecfa7d8e-86b6-4162-8844-ab2365db632e
Clothing,9474725f,False,Gift Card,795.36,3091bad8,Socks,5,,Chicago,USA,IL,9907 Oak St,44355,"sale,limited,trending",2024-12-25 07:21:40,0b4553d9-65ca-493c-9c79-cb484e52e76c
Grocery,40204498,False,Gift Card,410.6,1cbd92aa,Pasta,9,3,Houston,USA,TX,5297 Pine St,46295,"limited,new",2024-07-25 19:09:40,0ff3d9aa-bbc6-4a5a-8fd2-bf8825d42256
Health,18d75176,False,Credit Card,667.3,ceee9dd5,Thermometer,3,,New York,USA,NY,3326 Oak St,54218,limited,2024-09-29 20:47:40,b1973f5c-6658-4913-b611-e5a368e47c72
Beauty,fdd8308d,True,Cash,417.92,c0e596d9,Perfume,4,5,Chicago,USA,AZ,5256 Oak St,37640,,2024-10-21 10:04:40,65d905a6-98f4-4456-be48-f8239d4832b1
Beauty,086ca2db,True,Debit Card,733.29,68247765,Hair Dryer,4,3,Houston,USA,CA,8511 Pine St,24050,"sale,exclusive,limited",2024-05-31 18:53:40,845be7bb-b386-4b20-904a-b43b9f8d110f
Beauty,4031cf0a,False,Credit Card,599.67,59d41671,Lipstick,4,3,Phoenix,USA,NY,5770 Cedar St,39498,"limited,trending,new",2024-10-22 21:01:40,b4919e6d-ba63-41df-ab79-2ad946fb7dd2
Automotive,29d375fe,True,Gift Card,139.5,e29c0f7f,Jump Starter,2,,Phoenix,USA,IL,2956 Oak St,55667,"limited,trending",2025-01-07 22:49:40,e82a2e30-addc-4fce-86bf-d745ef460be2
Books,fd1cac8c,False,Bank Transfer,880.47,58d00bf9,History,7,5,Phoenix,USA,TX,9847 Maple St,96709,"new,limited,sale",2024-03-24 23:01:40,b60e486e-1791-4eb3-9eb5-ef3e243fd217
Beauty,227f308d,False,PayPal,666.92,8e893f0f,Nail Polish,5,3,Los Angeles,USA,TX,4602 Cedar St,23708,,2025-01-30 03:39:40,7ea98482-7e78-44d2-8c35-89a08673a035
Home & Kitchen,82749996,True,Gift Card,791.99,4fbe52d6,Plates,2,1,Los Angeles,USA,NY,9956 Pine St,64921,"trending,exclusive",2024-06-24 20:58:40,057263c2-a2c6-4a46-9d4b-de52c54995b5
Automotive,e5027f49,False,Debit Card,527.67,e921d7b4,Floor Mats,9,,Phoenix,USA,TX,3164 Cedar St,36039,,2024-05-02 08:21:40,ec5f6e8f-09ac-49f3-a3c1-8c48be29344b
Books,c6b50183,True,Debit Card,815.43,005c335e,Biography,5,5,Phoenix,USA,IL,2712 Pine St,11512,"limited,new,sale",2024-11-06 23:32:40,4b4fda71-1596-484b-8d04-13f76529d10e
Grocery,7f288d52,True,PayPal,530.15,782b6333,Frozen Meals,1,3,Chicago,USA,AZ,1764 Oak St,56558,new,2024-10-06 14:46:40,746704e4-a7ef-4873-896f-c18915460d92
Clothing,c8e226a3,False,Debit Card,844.27,25a6198f,Dress,8,1,Phoenix,USA,TX,9022 Pine St,77105,"trending,exclusive",2024-04-12 16:52:40,adecbd74-8f99-427c-a269-83d32cffb43f
Home & Kitchen,45798d05,False,PayPal,606.05,29c7107c,Toaster,5,,Houston,USA,IL,1806 Oak St,90700,"new,limited,sale",2024-08-15 22:29:40,0d27bd62-b140-4c0d-8d53-26cedf41746e
Home & Kitchen,5b323a66,False,Debit Card,576.33,52a07810,Toaster,4,1,New York,USA,NY,9203 Oak St,17388,"new,limited,trending",2024-05-31 01:49:40,c8e90002-5978-4d7a-b74b-795daf99e5b6
Grocery,786ecb6e,False,Cash,944.12,9c6c7a87,Coffee,3,5,Chicago,USA,IL,904 Main St,42494,"trending,exclusive,new",2024-05-31 22:54:40,421e8b40-fc59-4804-8d0d-951428dc6e42
Books,765ac1d0,False,Credit Card,596.71,50eee281,Self-Help,1,,Los Angeles,USA,TX,203 Cedar St,54038,,2024-11-04 11:00:40,c86e4432-0000-42c6-987e-cc7f30e29622
Grocery,93143474,False,Debit Card,994.93,21c1d020,Cereal,4,4,Phoenix,USA,NY,327 Maple St,77440,"limited,trending,exclusive",2024-05-10 07:24:40,ba96eacf-cb6d-4ad5-9f2b-0291469cb6a9
Electronics,27cbfb14,True,PayPal,558.99,4b354783,Laptop,2,,Houston,USA,NY,9665 Oak St,71932,,2024-09-29 06:51:40,a14dab3a-93e0-4a89-a3c4-5c9879f5abf1
Clothing,2cb49aa7,True,Credit Card,697.25,f47f4bc5,Shoes,5,1,Los Angeles,USA,IL,337 Cedar St,58060,,2024-03-27 16:16:40,99a146ef-a10d-4619-b325-f547a9f2e082
Toys,56b623f8,False,Bank Transfer,62.58,92aae7b9,Puzzle,9,4,Phoenix,USA,IL,5844 Pine St,96262,"trending,limited,new",2024-06-26 12:50:40,ef247066-186d-4595-b29d-3482ae57070c
Grocery,76eb0575,False,PayPal,826.4,c1e1a16e,Frozen Meals,10,,Los Angeles,USA,CA,6970 Pine St,67761,limited,2024-11-08 23:24:40,b50fb514-0b62-40b7-bd41-122e8b41e839
Clothing,3cd70321,True,Credit Card,461.24,2e6d1373,Jacket,8,1,New York,USA,TX,6059 Maple St,45391,,2024-09-02 06:13:40,f50473f3-aebd-4a52-98ac-2d8c80caf5ac
Toys,e10b02a6,True,Bank Transfer,857.01,c8583284,Doll,7,1,Chicago,USA,IL,5820 Pine St,71792,"sale,limited",2025-02-05 14:58:40,856ba36b-5387-4e2e-a242-9dc07429b583
Grocery,1f4c51d2,False,Gift Card,827.99,ee7faa22,Coffee,7,,Chicago,USA,AZ,8526 Cedar St,93848,,2025-03-14 08:37:40,6b93a833-9545-4842-93e3-de4d1e563c86
Books,2fa7ade1,True,Debit Card,442.27,920b94bf,Science Fiction,6,,New York,USA,TX,5601 Cedar St,90977,,2024-03-31 09:21:40,994bd16c-0523-4e7c-9000-de33efcf35b4
Electronics,34cd4c2c,False,Credit Card,610.86,3fecfe9b,Tablet,6,1,New York,USA,TX,672 Oak St,74069,,2025-01-29 01:09:40,baada188-b011-4298-b4f5-0b0e450cea60
Toys,a34c5f85,False,Debit Card,727.79,fc108565,Action Figure,6,,Los Angeles,USA,IL,8076 Main St,48890,"trending,sale",2024-11-09 07:03:40,b3af7293-693c-47a6-abc3-b874b5b5de76
