category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Home & Kitchen,859d6434,True,PayPal,849.64,57597a88,Knife Set,9,5,Los Angeles,USA,NY,2338 Oak St,82345,"new,exclusive,sale",2024-09-09 19:12:40,fa06125f-232f-424d-86e9-1b9c8af0c65c
Toys,5b1caba7,False,Credit Card,167.08,e5fe0322,Puzzle,5,1,Chicago,USA,CA,6822 Maple St,48111,limited,2024-10-10 08:24:40,4a86852f-7e57-4368-b84b-2e80baf95216
Home & Kitchen,b4ad1a15,False,Gift Card,276.39,a400fd8b,Microwave,6,2,Chicago,USA,NY,5926 Maple St,69307,,2024-10-11 14:31:40,1d9c592a-936f-42fd-aa6d-f0a1b3c3bfec
Home & Kitchen,d7026d58,True,Credit Card,233.99,1b9890b4,Plates,6,,Houston,USA,CA,3379 Main St,42981,,2025-02-26 19:36:40,19ed0949-a28c-4bf4-9cde-8f595f10da2c
Clothing,ea8b5330,False,Debit Card,837.49,1e19b528,T-shirt,4,5,New York,USA,IL,3445 Main St,76702,"limited,trending",2024-10-09 01:13:40,7ff42462-04c8-477b-bbc8-9d619f6c5423
Toys,33448204,False,PayPal,188.17,45652b91,Puzzle,10,1,New York,USA,IL,9937 Oak St,53288,,2024-07-09 13:25:40,5525c24c-fa5c-4171-a3c3-ac86a4663b63
Toys,33250776,True,PayPal,305.42,dd9683b3,Building Blocks,4,2,New York,USA,TX,4751 Cedar St,31000,"sale,limited",2024-12-21 00:55:40,950eba83-fc02-424f-b274-a821809e8de5
Home & Kitchen,8387ef77,False,Gift Card,886.54,6149d016,Knife Set,4,,Los Angeles,USA,CA,7181 Main St,96284,"sale,new,trending",2024-07-31 16:29:40,116ad230-a02f-4c21-8bb8-959368534679
Books,003a46ce,False,Credit Card,468.74,ed88da00,Self-Help,5,3,Phoenix,USA,TX,8911 Maple St,19537,"sale,limited,trending",2025-02-28 11:55:40,ff73ec3c-63c2-48a2-bcc1-c9ffd559d897
Clothing,c9c0303f,True,Gift Card,948.46,31c321c3,Shoes,1,,Phoenix,USA,TX,8716 Main St,14928,"exclusive,sale",2024-09-10 01:14:40,12d8247d-4f89-4504-afff-cb752e93c728
Grocery,5e6bbfa9,True,Debit Card,276.05,4151d113,Canned Goods,1,4,Phoenix,USA,CA,1995 Pine St,95940,"new,limited,sale",2024-05-05 18:22:40,1510590b-4514-483b-b581-9b4ab280095c
Home & Kitchen,7322b80d,True,Debit Card,469.75,0ed50e1e,Microwave,8,2,Houston,USA,NY,5124 Maple St,37557,limited,2024-09-29 05:45:40,34b4f9ee-0533-4094-bece-675835e4e8d5
Automotive,bdaa1bfa,True,Cash,897.31,0fa40770,Floor Mats,3,2,Phoenix,USA,IL,8932 Oak St,21755,"new,limited,trending",2025-01-09 07:06:40,4aaac0c6-0fe8-4dcb-9395-466f6dd5e0f9
Sports,457693dd,True,PayPal,806.74,11fd5f4d,Basketball,10,4,Houston,USA,NY,6758 Maple St,10082,"new,limited",2024-12-21 03:06:40,98e30277-a56b-44ff-901b-240321ef0694
Beauty,bb9e91c3,False,Cash,821.67,4b4be802,Lipstick,2,5,Chicago,USA,CA,1813 Cedar St,79712,"exclusive,limited,trending",2024-04-03 17:49:40,35a03892-811a-4418-9809-f490b1b0468d
Electronics,f7ac1a02,True,Cash,36.48,6e35f90c,Tablet,2,,New York,USA,TX,6968 Cedar St,93635,"exclusive,trending,new",2024-07-23 20:01:40,d300ad17-c763-44e2-a169-c82c4c6f401f
Grocery,b0b50325,True,Bank Transfer,624.61,4b2a1c6c,Canned Goods,8,3,New York,USA,CA,1510 Cedar St,36323,limited,2024-04-24 13:51:40,96e509ad-4fd5-4588-b7a9-34a1ef717f34
Grocery,7b438fdb,False,PayPal,949.24,c6eae951,Cereal,4,2,Los Angeles,USA,AZ,7443 Pine St,74343,,2024-06-26 14:20:40,9b687213-73e8-443f-afab-ebdd91709253
Electronics,3f9e5ff0,False,Bank Transfer,834.14,489cff10,Laptop,4,,Houston,USA,NY,7383 Main St,89226,"sale,exclusive,new",2024-03-29 00:12:40,a4c03082-04a3-4ffd-b0c0-006a29e214be
Sports,b25cfc6c,False,Bank Transfer,13.64,74559560,Tennis Racket,10,,Los Angeles,USA,NY,3168 Cedar St,10935,,2024-08-23 17:15:40,81c8942e-437a-45ad-9192-ef848c369c37
Toys,0b907c6b,False,Credit Card,374.14,57a47ac7,Stuffed Animal,8,5,Los Angeles,USA,TX,3113 Oak St,26520,,2024-04-25 10:59:40,a2ca62fb-8e59-47bf-a776-46b19d809130
Beauty,768bf529,True,PayPal,62.18,90ab0b19,Nail Polish,8,,New York,USA,CA,1789 Cedar St,77389,trending,2024-11-05 06:46:40,626cac4d-1d0f-40b7-8df3-76cb9fee1268
Clothing,340422da,True,Bank Transfer,688.53,6c829efa,Shoes,5,2,Houston,USA,IL,8531 Cedar St,28113,,2024-05-01 07:09:40,16b37cb7-fdbe-4e2c-b58f-ca1930c92c68
Sports,56d316f0,False,Bank Transfer,557.47,784af176,Yoga Mat,9,4,Houston,USA,TX,2884 Main St,41584,exclusive,2024-05-29 03:38:40,f7ea5045-bcf0-402c-95bb-d4bc099af9ab
Books,ce1f0a97,False,Cash,639.77,31d9eb86,Fiction Novel,4,,Phoenix,USA,IL,305 Maple St,58571,,2025-01-05 04:27:40,b9a6d4b8-b8d2-4867-8e4c-6770c44439c1
Toys,5a9aa3b3,True,Credit Card,97.62,fe07077c,Doll,9,,Phoenix,USA,NY,7766 Oak St,45018,,2024-09-16 20:13:40,82fb9871-045d-4628-b1ba-fb7790895333
Health,2ceb3c65,False,Gift Card,883.33,3a1fc930,Pain Reliever,3,5,New York,USA,TX,4546 Pine St,84199,,2024-09-10 14:38:40,f84a0c77-4807-4567-97cb-47b970c15cca
Beauty,515bb9e2,False,Cash,132.96,e0e62472,Shampoo,10,5,Chicago,USA,CA,5536 Main St,62352,,2024-09-04 00:21:40,fd344d5f-7ee8-4b4a-a52e-c9b642cb9060
Automotive,2c23e5d0,True,Cash,578.68,f5a5dd4d,Floor Mats,8,2,Los Angeles,USA,IL,8179 Oak St,53823,"limited,new,trending",2024-05-31 19:20:40,057ac642-85bb-48b4-81a6-997ef24c81ba
Toys,62b454a3,True,PayPal,963.52,aa894c1e,Building Blocks,4,4,Houston,USA,IL,8645 Pine St,48338,,2024-04-20 23:21:40,43a6beb8-a2ee-47fc-89ed-0fa82e94cc50
Toys,9681846c,False,Gift Card,201.57,a7f39b7a,Board Game,4,1,Los Angeles,USA,IL,1286 Oak St,67987,"new,limited,sale",2024-12-19 11:39:40,7acd7d83-ffb9-4870-8889-4928cce9be93
Sports,9f98d07c,True,Cash,170.95,f55d25a3,Running Shoes,10,4,Houston,USA,TX,6900 Pine St,70480,,2024-05-27 17:52:40,3dbee552-1a78-47c1-9388-1b50789d8822
Health,7f598192,True,Credit Card,877.91,725a6932,Vitamins,4,2,Phoenix,USA,NY,9019 Pine St,98031,limited,2025-01-03 07:05:40,0f0b08ec-fa46-4147-8d2c-d4a74a42ae7b
Automotive,fc3d1978,True,Gift Card,488.25,61564773,Tire Gauge,1,1,Chicago,USA,NY,7492 Oak St,33533,,2025-01-05 16:45:40,6c2058a2-49aa-4f98-8fa9-920f5877a300
Toys,c09345ae,False,Debit Card,160.4,6cdaf0df,Puzzle,10,5,Chicago,USA,AZ,9800 Oak St,59229,exclusive,2024-09-02 19:22:40,fe31b6a2-8cef-466e-86e9-fa5142f5e962
Sports,edb6c1d6,True,PayPal,325.49,31ffc288,Running Shoes,9,4,Houston,USA,NY,2640 Pine St,99026,limited,2024-10-12 21:19:40,68de4dc1-5df8-4471-8c83-bdaaecd41c8e
Electronics,d2c2bb73,True,Gift Card,165.57,4a68e30f,Laptop,4,3,Phoenix,USA,IL,5044 Maple St,34442,"new,sale,trending",2024-07-14 15:57:40,4e4d839a-83b7-47b4-ae91-1e6f68cc7797
Grocery,576629f9,False,Gift Card,208.83,1230da99,Snacks,6,5,Houston,USA,AZ,3517 Pine St,60705,"limited,exclusive,trending",2024-07-06 16:06:40,1f0b6e67-d7c2-432c-a702-4a1424f2b052
Books,3e6bd0d0,False,Debit Card,916.82,5a099871,Cookbook,3,,Houston,USA,NY,1909 Cedar St,43750,,2024-08-20 10:26:40,c2d665ce-44c8-40db-bbae-4ae361469324
Sports,bfaaa6e1,True,Cash,205.32,29bf2667,Tennis Racket,7,4,Phoenix,USA,TX,5462 Maple St,44638,"new,sale",2025-03-13 18:52:40,622555ed-0720-4423-94b0-9745a2cb6a9d
Beauty,5e9b33bc,False,Cash,374.69,757a9e3f,Nail Polish,2,,Houston,USA,CA,9282 Pine St,75215,new,2025-01-09 11:41:40,b5f04803-2b9e-4448-b55c-1e06cb5a72f7
Electronics,e44bea17,False,PayPal,194.16,aa3a3792,Camera,6,5,Houston,USA,AZ,782 Pine St,77925,new,2025-02-13 11:39:40,284560c2-ec78-450c-baa8-24c17e90f786
Toys,a994f906,True,PayPal,620.68,9553cabf,Doll,7,,Chicago,USA,CA,8774 Maple St,34522,limited,2024-04-15 07:15:40,bf1ad894-06a4-4059-89e1-c227c493f625
Home & Kitchen,c47c0375,False,Credit Card,587.93,1448ba24,Plates,5,2,Phoenix,USA,IL,9398 Main St,24698,"new,exclusive,trending",2025-03-06 10:21:40,ef6caa21-12d5-4de3-90b4-6e0982679f2a
Sports,7387d39b,False,Debit Card,30.06,1c8e8891,Running Shoes,5,3,Phoenix,USA,IL,9796 Cedar St,66176,,2024-07-26 01:20:40,51a92f6b-c8a6-4165-84f6-99d16446e130
Books,30c7c0e0,False,Bank Transfer,171.27,768e6a8f,Biography,5,,Chicago,USA,CA,2839 Main St,51628,sale,2024-10-03 07:01:40,56af761e-2ec8-44a0-9b4a-ca7b8bab6000
Home & Kitchen,f498e3af,True,PayPal,903.36,7bbcccd0,Blender,8,,Phoenix,USA,AZ,2126 Maple St,47123,"sale,exclusive",2024-08-15 06:16:40,f8a49969-bbc3-4dcc-8f56-a6589aea01c6
Clothing,bf492c95,True,PayPal,557.41,e67f4b83,Jeans,6,,New York,USA,IL,7506 Maple St,42622,sale,2024-07-05 02:20:40,ea2f73c2-4395-49a9-bef7-727b148820ef
Home & Kitchen,ff3292eb,False,Bank Transfer,898.13,e4c89572,Plates,2,5,Chicago,USA,CA,3420 Oak St,43493,"exclusive,limited",2025-03-18 21:19:40,b9bd400a-9ea0-41a9-8f31-f12304a75861
Beauty,71514b1b,False,PayPal,340.85,0b905729,Lipstick,7,4,New York,USA,IL,9079 Maple St,41988,trending,2024-05-03 05:40:40,631b5603-d4b6-487f-b62b-a5a35afed226
Books,c03ee414,False,Debit Card,966.37,e6534f20,Self-Help,9,2,Chicago,USA,TX,5656 Pine St,47632,"limited,exclusive,sale",2024-04-02 06:46:40,adaf8719-3587-44a5-a2b9-920a0f3b6b5a
Books,81465d68,False,Gift Card,117.45,48f57984,Science Fiction,8,3,New York,USA,CA,3830 Pine St,24874,,2024-03-24 11:00:40,c98b8be9-a3a2-4add-9f0e-9b90604f0f76
Sports,f728eaf7,True,Bank Transfer,776.87,e848f659,Dumbbells,5,,Phoenix,USA,AZ,2126 Oak St,87187,,2024-06-20 11:15:40,5f27bb63-4d81-4b62-b333-e6fc28a2caa1
Health,2bdd88be,False,Debit Card,687.68,25d38ab0,Thermometer,7,1,Chicago,USA,IL,6200 Pine St,18859,"exclusive,sale",2024-11-12 00:23:40,1b0cfe5e-36dd-4a59-93b6-5cdf2f81065d
Electronics,b97f199d,True,Gift Card,223.33,2891d307,Smartphone,7,3,Houston,USA,IL,1881 Main St,41666,"exclusive,limited",2024-07-27 15:15:40,07d69262-10d8-4f95-95b2-bf67c7ce09b1
Home & Kitchen,92fb8bb4,False,PayPal,594.45,e219ed87,Coffee Maker,1,1,Houston,USA,NY,5326 Cedar St,47896,"trending,exclusive,sale",2024-07-03 11:28:40,c4169168-9c95-42a9-a7ee-6ba03b3dcc36
Electronics,eebf34ff,True,Credit Card,964.1,6f856414,Tablet,3,3,New York,USA,IL,7046 Maple St,86738,,2024-07-10 09:34:40,c6d2ec07-26c9-4a98-bee5-b1bfc7699347
Sports,1177f655,True,Credit Card,512.11,1063cebc,Yoga Mat,7,2,Chicago,USA,CA,8049 Pine St,38029,,2025-01-28 05:06:40,dd65d5d3-7c9d-45eb-9e38-a1b23c26275f
Toys,9c1d5f53,False,Bank Transfer,329.3,feba34f7,Building Blocks,2,5,New York,USA,CA,8802 Oak St,12479,limited,2025-01-31 07:21:40,d278b05b-a2f5-4741-8ac7-ce329889b564
Clothing,453bea1c,True,PayPal,649.99,0f7e6eea,Jeans,10,,Phoenix,USA,NY,8723 Cedar St,89293,new,2024-08-06 16:57:40,e073997a-68e6-451b-8b3b-80d7aa6e4880
Sports,eb399c35,True,Debit Card,252.03,9a09b68e,Tennis Racket,6,3,Houston,USA,AZ,3154 Oak St,99481,,2024-11-03 11:45:40,e0efd2e5-cdc0-4032-9fd2-43b2a63e044e
Clothing,3a7ae819,False,Gift Card,820.35,13cd7686,T-shirt,5,4,Los Angeles,USA,IL,2154 Oak St,85047,"new,exclusive",2024-06-27 23:11:40,c6187b69-7468-4131-8a17-f46f9ee109c1
Books,d318fa75,True,Credit Card,243.42,a429c8c7,History,6,1,New York,USA,CA,2304 Maple St,62232,"new,limited,exclusive",2024-12-23 14:11:40,ffcbca59-3eb9-4d4d-b618-13d367c9bfc4
Sports,f2f375b7,False,Credit Card,851.35,53be9401,Running Shoes,2,5,Phoenix,USA,AZ,3327 Oak St,42162,limited,2025-01-16 14:26:40,a33b3677-c50d-4dfb-8e96-ca8d3ab8d0f8
Books,8c8dcb5e,False,Gift Card,355.93,a8482f6a,Self-Help,2,1,New York,USA,AZ,2762 Cedar St,65486,"limited,trending,exclusive",2024-12-09 09:39:40,22f0a9c9-0c68-431c-a26c-c7b567b16b1e
Clothing,96a9ee8e,True,Debit Card,194.14,8aac29fd,Shoes,4,,Phoenix,USA,CA,6849 Pine St,22119,trending,2024-05-28 21:51:40,286c359d-e9e8-4dce-9a2f-66cf7b8430bc
Clothing,d70d6ff1,False,Debit Card,63.45,e215f572,T-shirt,9,,New York,USA,TX,1136 Main St,55698,"sale,trending",2025-01-24 07:38:40,20c8261c-18be-436b-9e4a-51037b38ee4a
Beauty,2a86296f,True,Bank Transfer,630.52,03aa586c,Lipstick,9,5,Los Angeles,USA,IL,5858 Main St,68790,limited,2024-08-13 05:35:40,dd6ea015-625c-49d8-8b9d-fe00e84efd5d
Books,87140870,False,Bank Transfer,46.17,e7ba9973,Self-Help,9,,Phoenix,USA,TX,1996 Maple St,38740,"new,trending,sale",2024-09-21 03:53:40,b52da089-c860-480d-8ee9-9ba82aabcd8d
Grocery,e547530e,True,PayPal,625.3,3aca2af7,Pasta,4,3,Phoenix,USA,CA,7543 Cedar St,78868,"sale,limited,new",2024-09-14 07:02:40,309d6921-2ad8-4c6f-9805-bda5cb8fdb16
Clothing,0e2b2448,False,Bank Transfer,527.18,b8176ac4,T-shirt,10,4,Houston,USA,CA,7219 Maple St,56226,"trending,new,limited",2024-11-08 01:49:40,8db0c8b2-3e1c-4670-a864-da77196d757e
Clothing,4b39bd61,False,PayPal,774.29,ac4006f6,T-shirt,4,3,Los Angeles,USA,AZ,8459 Main St,89523,,2024-10-18 15:55:40,da09abd5-cd13-4a79-9ff3-5cc2d29969e6
Automotive,f0edc7d0,True,Credit Card,510.93,faff97bf,Jump Starter,4,,Houston,USA,CA,1302 Main St,35778,"trending,sale,exclusive",2025-02-17 13:46:40,47c8393b-5aad-41c0-b1da-69a3c777e5c4
Sports,7bbe0ee9,True,Gift Card,621.87,bb59f5f5,Dumbbells,1,1,Phoenix,USA,AZ,8682 Pine St,38851,"new,exclusive,limited",2025-02-21 04:53:40,4882e0d0-3e48-4b19-8f57-3ee4edff1c3a
Books,ad35e23d,False,Credit Card,484.62,da63b23c,Cookbook,4,,Houston,USA,IL,4375 Pine St,27412,limited,2024-10-20 11:50:40,dc1e6878-d023-4701-a2db-97ab99351be2
Electronics,34bcac52,False,PayPal,221.39,804c2338,Smartphone,4,,Los Angeles,USA,NY,9748 Main St,94622,"sale,exclusive",2024-09-20 07:15:40,3d5a3265-3583-47b4-a53c-c96981426e1d
Beauty,b0ac4856,False,PayPal,640.94,81ed3b81,Hair Dryer,5,,Los Angeles,USA,CA,9986 Cedar St,16336,limited,2024-08-16 06:29:40,862b4b69-c005-4e78-b750-db891b4cb557
Beauty,573f8a4e,True,Bank Transfer,448.25,2a78e0a1,Perfume,2,5,Los Angeles,USA,AZ,2353 Maple St,21892,"sale,limited,exclusive",2024-12-11 05:47:40,d2ef5a26-7969-442d-80ac-287e9b9712ed
Grocery,1e87d8e2,True,Bank Transfer,830.39,0d2d1db1,Pasta,10,4,Chicago,USA,TX,1045 Cedar St,25283,"trending,new",2024-11-16 17:03:40,271c5e34-fd4f-4c90-8090-649ad7f10744
Sports,55f81027,True,Bank Transfer,45.23,0fb794f2,Running Shoes,2,,Phoenix,USA,AZ,7427 Pine St,81903,"new,limited",2024-04-05 12:16:40,4593dc81-25c3-4644-95f1-26c612b5d37a
Grocery,d081661d,False,Credit Card,957.77,d1555674,Cereal,5,3,Houston,USA,CA,4298 Oak St,85473,trending,2025-01-03 04:42:40,a234864f-b694-45a4-8fd6-c9dee0372bd3
Automotive,a5be7d5b,False,Credit Card,669.27,d2d10d9b,Tire Gauge,7,2,Los Angeles,USA,NY,6845 Pine St,21194,,2024-07-10 18:54:40,b6a68e18-0863-4761-a1d1-547831c18681
Electronics,bca78751,True,Gift Card,673.09,7486db70,Camera,3,3,Houston,USA,IL,3924 Pine St,52482,trending,2024-08-03 12:15:40,2e255c72-7fb7-4910-9f19-1744e4ec401f
Grocery,2a27ac3a,True,Debit Card,307.06,301c4602,Canned Goods,9,4,Chicago,USA,AZ,8535 Pine St,54339,exclusive,2025-02-20 00:59:40,255abbde-cbad-4e28-a051-9f2b43da3152
Health,a45b9cab,False,Credit Card,942.28,79a23c24,First Aid Kit,8,3,Houston,USA,AZ,3189 Main St,20785,exclusive,2024-12-19 12:43:40,a2d29c81-be5a-4dd6-b8f3-dc924c6bcd89
Health,9f34dabd,True,Cash,84.61,d935e7e1,Pain Reliever,10,,Chicago,USA,AZ,1802 Maple St,65104,,2024-08-05 04:52:40,37f78d1d-263c-4f8b-82f8-2c886aa26aa2
Sports,5f6e0413,True,Gift Card,776.45,cf79e9c5,Tennis Racket,10,,New York,USA,NY,7936 Cedar St,10036,"sale,exclusive",2024-10-04 16:19:40,c5336f55-16a7-43b6-8b59-acfd0ade09ab
Beauty,3fb1bd88,True,Credit Card,826.4,97a0b11b,Perfume,5,5,Phoenix,USA,AZ,4875 Maple St,56716,,2024-11-29 00:38:40,a36029ae-65bb-4e5e-a2f0-def9da745c51
Beauty,eb09647e,True,Credit Card,58.28,142564a5,Shampoo,1,5,Phoenix,USA,AZ,1302 Maple St,24296,,2024-04-07 18:32:40,3420dbd4-c765-45ef-8aaf-714935c517ed
Home & Kitchen,8f81419f,True,PayPal,353.48,48cd51d8,Coffee Maker,9,5,New York,USA,NY,5040 Main St,74424,"trending,new",2024-05-31 20:11:40,45c90dc6-d9b0-4cf8-be67-783c10cb821b
Grocery,7337d461,False,Cash,997.22,e72c0baf,Snacks,4,1,Houston,USA,IL,4883 Cedar St,90540,"exclusive,trending",2024-04-27 00:57:40,33b84ed4-2755-4824-b7d1-3db557e500c3
Health,9621b48a,True,Cash,182.67,583f24bd,Pain Reliever,3,,Chicago,USA,NY,8475 Main St,92005,,2024-11-08 13:39:40,74b03ffb-3c7e-4d07-a42c-7bf831e227d7
Grocery,2d05aae0,False,Debit Card,110.32,bd926233,Snacks,7,3,Chicago,USA,NY,8629 Oak St,96244,"exclusive,sale,new",2024-12-27 07:15:40,20c22ec6-4f3a-4cbf-a395-bf5234936c9a
Grocery,fcb0a0df,False,Cash,238.31,4ecbcab1,Coffee,7,2,Phoenix,USA,CA,2415 Main St,24719,"limited,new",2024-09-08 16:28:40,af2310a2-1801-4e3a-b3d0-6997117eac77
Toys,5680bbe8,False,Bank Transfer,877.79,7e671a02,Puzzle,3,4,Chicago,USA,NY,4071 Main St,65497,,2024-04-03 18:16:40,76f177a9-2fe5-49fb-ad0c-04bdb0c5f9e6
Home & Kitchen,95e979ce,False,Debit Card,800.43,8413aabe,Coffee Maker,1,,Los Angeles,USA,CA,4680 Main St,99493,sale,2024-11-09 03:48:40,b7e0d359-ae43-4819-a8e8-542207c02c75
Books,f685c1b6,True,Credit Card,962.35,2cc58a00,History,3,2,Houston,USA,IL,280 Maple St,46405,"trending,limited,new",2024-09-12 22:01:40,44d8352e-21c8-4800-970e-27f09a6ea680
Automotive,0f6157d6,True,Debit Card,26.27,3b9cdc0c,Floor Mats,4,3,Chicago,USA,IL,9974 Main St,44850,,2024-06-08 01:39:40,0cae6748-7271-4945-b2f8-eb66022d47ca
Automotive,453c44c3,False,Bank Transfer,267.19,999d528d,Tire Gauge,6,,Houston,USA,IL,3825 Main St,19458,sale,2024-08-04 21:44:40,3487b94c-0c18-4c4c-84f7-d605b1bb1b23
Clothing,0d6773cf,True,PayPal,559.37,7ade95b1,Shoes,6,,Houston,USA,TX,9811 Maple St,71847,sale,2024-12-15 23:08:40,5587e767-3f64-4659-9794-821b6e23eae6
Home & Kitchen,a568d19c,True,Gift Card,178.89,7bd0d112,Blender,10,5,Chicago,USA,NY,6113 Pine St,65843,"exclusive,sale,limited",2024-07-20 08:14:40,00602e3e-a46f-4ffe-8596-4626a77c3398
Toys,0413a39e,False,Bank Transfer,788.85,dab03ef2,Building Blocks,2,4,New York,USA,TX,2971 Pine St,84880,"new,limited",2024-04-01 09:44:40,950dafad-468b-4f04-bcf2-de9e16c330bb
Grocery,65602cb9,True,Cash,507.05,6e4cf1c5,Snacks,1,,Houston,USA,AZ,3142 Cedar St,17861,,2024-12-19 05:13:40,5e7b7df4-82b5-4058-97e6-e2611faa3a99
Toys,06c484cb,False,Debit Card,410.45,e50b1d9d,Building Blocks,3,,Chicago,USA,NY,3458 Main St,58619,,2024-10-02 02:27:40,d685d60d-c15e-4c7c-a7ba-b281af2c5a8f
Electronics,da903c8e,False,PayPal,947.89,e6bb2d44,Headphones,4,,Houston,USA,IL,4073 Oak St,56565,"exclusive,new",2024-06-14 06:33:40,3ead0ec7-cf35-4a51-ab69-49f24e242ac4
Automotive,880152c8,False,PayPal,629.98,fc94f534,Air Freshener,5,2,Chicago,USA,NY,8718 Maple St,42750,"trending,limited",2024-10-13 09:40:40,e8575c87-d9d6-4966-9998-058e079b0345
Electronics,581deb10,True,Debit Card,569.82,1e6a8a22,Headphones,10,2,New York,USA,AZ,1438 Cedar St,30310,"trending,exclusive",2024-05-20 22:46:40,1d50400e-3e48-46ec-b170-63c0d3ccd4d5
Toys,c2938fb2,False,Credit Card,517.68,3507bda7,Building Blocks,7,,New York,USA,NY,6332 Cedar St,89466,,2025-01-30 13:08:40,5b03823e-ca42-4c4e-9491-5b6fa9c47273
Toys,a24a791f,False,Bank Transfer,251.15,eeb5cece,Puzzle,7,4,Chicago,USA,IL,9541 Maple St,99157,"sale,exclusive",2024-04-03 23:39:40,f121c94f-662b-4526-a7f9-38be301237e1
Health,19938bd8,False,Credit Card,53.48,0280fdff,Thermometer,7,,Phoenix,USA,IL,166 Oak St,77528,"trending,sale,limited",2024-12-15 20:40:40,cfd04471-4fca-4cc1-8517-6ed50742e470
Automotive,8c2ab0de,True,Gift Card,873.62,0e9f45d8,Car Wax,1,,Chicago,USA,TX,6319 Oak St,77756,exclusive,2024-07-30 06:57:40,36da6a81-2d24-47b0-970d-83df3e2deac8
Home & Kitchen,479790c8,False,PayPal,923.8,77a6e00b,Plates,6,,Phoenix,USA,TX,8136 Pine St,91431,"new,limited",2024-09-22 18:17:40,02bd7a2e-363e-411f-9fa8-a5dfe9567111
Beauty,09162b21,True,Gift Card,97.71,94e592b7,Hair Dryer,4,,Chicago,USA,AZ,2810 Cedar St,35110,"trending,exclusive",2024-07-21 14:57:40,4fd2542d-4ebf-429d-b303-bdf4b7e0ca5a
Clothing,b54525e8,False,Cash,182.28,aba95436,Dress,1,4,Chicago,USA,AZ,9075 Cedar St,64153,"sale,trending",2024-09-25 01:13:40,48fe61ee-6093-4329-a53a-6efecc793ca0
Sports,e960980e,False,Gift Card,103.76,021c7ac2,Basketball,10,5,New York,USA,IL,9534 Pine St,28211,limited,2024-07-31 02:55:40,f7b76abf-a8ed-4547-8d44-5b9a4ee0b1dc
Grocery,da6899b0,False,Gift Card,926.67,bf7386f8,Canned Goods,7,5,New York,USA,AZ,314 Main St,82866,"new,sale",2024-04-23 18:29:40,312b95f9-9c29-4474-9d01-5e79e55d788a
Books,ca6687f9,True,PayPal,952.47,6e87e905,Science Fiction,8,4,Chicago,USA,NY,7786 Main St,97404,"new,limited",2024-06-11 14:21:40,3af6078e-b589-482e-8c15-30ac76c8f3b6
Grocery,dc78b961,False,Debit Card,404.99,10f09fb7,Frozen Meals,10,,New York,USA,IL,8648 Cedar St,13525,"trending,new,limited",2024-09-02 09:00:40,f9449cd1-f1dd-4958-b501-992204cc8099
Home & Kitchen,4afbfeb9,False,Gift Card,968.99,e3955252,Coffee Maker,3,3,Chicago,USA,TX,8669 Main St,60433,"sale,exclusive,trending",2024-11-22 08:31:40,9e2e91ce-d566-4b7f-9998-6a8ab727f1b7
Health,481e34e9,True,Cash,931.15,17f85996,Bandages,4,,Chicago,USA,TX,6599 Main St,17585,limited,2025-03-09 17:30:40,58ac24ef-385a-43ad-b19b-d279a1cfa0e8
Books,b9af4fb9,True,PayPal,190.31,167aa3b6,Fiction Novel,4,1,Chicago,USA,CA,1637 Cedar St,39708,,2024-12-19 18:15:40,5bb440e3-435f-4fca-a8e9-28a79966175e
Beauty,fa93b956,True,Gift Card,56.56,488e5895,Perfume,1,1,New York,USA,CA,3160 Maple St,92206,"new,exclusive",2024-07-25 09:34:40,b9f83604-1f57-409c-9dd0-ff649aac7c64
Beauty,d584247f,True,PayPal,253.66,cf80eb33,Shampoo,7,,Chicago,USA,NY,5275 Maple St,14593,"new,trending,exclusive",2024-11-10 14:03:40,0e4d6e7b-c21d-4d03-a77f-52006b18f0c4
Clothing,2536cb15,False,Bank Transfer,791.61,622db406,Jacket,10,3,Los Angeles,USA,IL,7383 Main St,15024,"sale,trending,new",2024-04-04 17:18:40,4b1a4ee8-07f9-4e9f-8e4b-ccf24c6398bf
Books,5a625c69,True,Bank Transfer,128.05,c4d92e0b,Cookbook,7,1,Phoenix,USA,AZ,1148 Cedar St,86541,,2025-02-18 17:09:40,30f0d5b2-c168-4af7-b6b8-83a09fcbcb53
Toys,86213301,True,Debit Card,495.8,dd2d9fde,Building Blocks,1,2,New York,USA,NY,972 Pine St,47686,exclusive,2024-07-20 02:45:40,0ee56674-c0b1-4956-8e5a-94c9d005e40c
Clothing,6d32d924,False,Debit Card,520.86,74575bb8,Dress,10,,Chicago,USA,NY,7231 Cedar St,66347,,2024-05-26 05:39:40,d079f0de-b1e4-462b-b38e-081f7f569f92
Books,5ecbfaad,False,Debit Card,60.68,741aff28,Science Fiction,10,5,Los Angeles,USA,AZ,7143 Pine St,49975,limited,2024-09-18 00:44:40,d4475556-8a6d-481d-b195-86fd5be4f459
Books,7be0a0da,False,Bank Transfer,488.67,dca8c95c,Science Fiction,5,1,Chicago,USA,TX,3479 Main St,40109,"exclusive,sale,new",2024-12-09 18:02:40,d2108b7f-b4b8-438b-a83d-792f3ec3ca32
