category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Automotive,1b6060db,True,PayPal,411.48,0e639e75,Tire Gauge,8,,Houston,USA,TX,9348 Maple St,76332,,2024-12-20 01:16:40,52a0f657-6145-4d18-aa67-015eec42c93b
Books,4bac2dab,False,Credit Card,99.69,157f084b,Biography,4,,Los Angeles,USA,IL,7202 Maple St,64006,"new,exclusive",2024-10-26 04:09:40,898cc4bb-37a3-482d-9dba-7dafa8313bcb
Health,e39c1bc2,False,Gift Card,287.7,cc9ee418,Vitamins,8,5,New York,USA,AZ,4089 Main St,99934,,2025-02-24 18:42:40,6ec31eb0-51d8-460f-b0cd-2461ae1561f1
Electronics,aa45f88b,True,Debit Card,333.35,c2bd5252,Tablet,8,2,Houston,USA,CA,748 Main St,95409,"limited,new,trending",2024-09-07 01:00:40,0c4eedfd-ffc4-438b-917a-1c64982268e0
Grocery,f2e9ed37,False,Credit Card,73.48,3e9f9030,Coffee,5,4,New York,USA,CA,7703 Maple St,68864,,2024-03-21 02:29:40,e833ab02-8092-4b70-a999-a12906d86aab
Automotive,8f4ff4c5,True,PayPal,335.43,0975f28b,Air Freshener,5,2,Phoenix,USA,TX,342 Oak St,90386,"sale,exclusive",2024-08-30 08:14:40,31fd56b5-66ce-4c39-886a-0b1b6e612452
Automotive,2585394d,True,Credit Card,239.6,f747fc3c,Tire Gauge,9,3,Los Angeles,USA,NY,5492 Pine St,22222,,2025-03-04 18:10:40,0da70a70-5e0b-4e69-a5fd-4e6a669159dc
Grocery,ef5e5c76,True,Debit Card,583.99,b33a2e64,Frozen Meals,6,2,Los Angeles,USA,IL,3073 Maple St,30067,new,2024-12-26 00:00:40,8ee43e4f-70ca-4e58-a11d-322eb0109c22
Home & Kitchen,a07efc5d,False,Credit Card,808.46,6d3f17df,Toaster,3,2,Chicago,USA,TX,4397 Cedar St,35685,"trending,sale",2024-06-15 20:00:40,e0382690-b7a4-4d87-ad43-bb4adc0db6a4
Electronics,3030b27c,True,Gift Card,561.79,241d40ab,Camera,2,,Houston,USA,TX,9797 Cedar St,42698,trending,2024-05-16 02:31:40,b58eb4b8-d65c-4554-b9e0-271b4a70a700
Electronics,251c55a3,False,Credit Card,518.29,d539a526,Tablet,1,,New York,USA,IL,2977 Pine St,38567,,2024-10-18 03:01:40,c3b7442c-4c06-404c-bd69-979f2d6b1be0
Beauty,2ab4730e,False,Cash,460.84,36b65950,Lipstick,4,,New York,USA,TX,1215 Maple St,33795,"trending,limited,sale",2025-03-11 12:47:40,b6e153e5-b546-4323-a43d-b54ba4f3d643
Automotive,7b2654ec,False,Credit Card,458.54,3f3ad0cd,Jump Starter,4,4,Chicago,USA,NY,9682 Maple St,87799,exclusive,2024-04-23 19:03:40,b3047cf8-e2ab-498f-928f-68cbc799554e
Home & Kitchen,4ac187dd,False,Bank Transfer,53.07,98388f3c,Toaster,4,5,Phoenix,USA,IL,8933 Main St,11488,,2024-07-05 19:32:40,1cfb8d9a-d7c6-42e3-b051-5c246fa488c1
Beauty,b2a984aa,False,Bank Transfer,208.57,2e86e490,Face Cream,9,1,Los Angeles,USA,AZ,2560 Maple St,29799,,2024-04-21 07:04:40,c654f38b-36a9-4e5c-956e-9d1e04ef6a97
Beauty,500c3e8d,True,Gift Card,132.98,882b5637,Perfume,2,4,New York,USA,TX,3385 Oak St,53232,"exclusive,sale",2025-02-01 03:33:40,d60f1390-e222-406b-bae9-2ce8015bf8d8
Grocery,ae0a5511,True,Cash,972.66,d5cb19c8,Coffee,10,4,Chicago,USA,TX,2946 Cedar St,92905,exclusive,2024-03-22 06:21:40,16159129-d4b3-4fcd-af95-59383994c97b
Health,01ea879c,True,Debit Card,468.26,feef9503,Pain Reliever,1,4,Phoenix,USA,AZ,3998 Pine St,44503,limited,2024-05-21 03:15:40,dc7e7ad1-b25a-40d4-9841-7b9bd359494e
Clothing,72df6e1c,False,PayPal,568.51,37689979,Hat,8,3,Phoenix,USA,NY,9700 Cedar St,95552,"exclusive,sale",2024-07-17 13:04:40,7a51dc65-4d39-4eb6-bcf6-d974d68408b3
Clothing,3df637e2,True,PayPal,195.61,141c74a9,T-shirt,9,5,Houston,USA,CA,1456 Maple St,83486,"sale,trending",2024-06-03 13:42:40,955691ae-2d7e-4cf1-8394-dc8da88479c2
Health,48cff03f,False,PayPal,385.95,ed5b7d6f,Vitamins,4,4,New York,USA,NY,5857 Pine St,65655,"limited,sale",2024-03-23 23:14:40,64fd94c5-4637-41aa-ac58-37a5e5b4f242
Sports,31644123,True,Cash,721.64,9106bda2,Bicycle,1,5,Houston,USA,TX,8931 Maple St,45381,"trending,new",2024-06-13 10:38:40,9567e156-84d2-445c-8aae-4a7eed7aadc5
Books,a149e4b2,False,Cash,956.13,cd33745d,Self-Help,1,5,Houston,USA,TX,5460 Oak St,40347,"exclusive,new,sale",2024-09-26 01:49:40,9b9f8606-0430-4a37-9b34-d0029cea2a0d
Grocery,0efaee63,True,Gift Card,565.09,572ec92f,Snacks,9,1,Houston,USA,AZ,221 Cedar St,48733,,2024-04-20 09:11:40,f9a0660c-9b2a-4cb4-bd87-b367dc807537
Health,c45025ba,False,Bank Transfer,784.42,d144efc9,Thermometer,8,5,Phoenix,USA,CA,5660 Cedar St,45377,,2024-09-01 01:03:40,0809daf1-7bc3-4975-9364-b05f7dd9d4de
Automotive,b898f9b5,False,Cash,552.59,cb99b184,Floor Mats,2,,Los Angeles,USA,IL,6664 Pine St,43792,,2024-11-15 22:58:40,feeb2700-c33a-4bb0-aa6a-395b163787c9
Clothing,609a05a0,True,Credit Card,914.23,3ddea220,Shoes,5,4,Houston,USA,CA,2956 Maple St,47862,,2024-06-14 14:04:40,50e49507-323f-46c2-b457-b4a366cf676a
Sports,20dcabcb,False,Gift Card,766.75,331631b2,Running Shoes,3,2,Houston,USA,TX,4144 Cedar St,39287,,2024-03-24 09:22:40,70822bc5-ed19-471b-a482-c9fccebe5ff6
Health,fe3f63b8,False,Cash,917.97,0935404c,Thermometer,3,3,Phoenix,USA,NY,5715 Oak St,20372,"exclusive,trending",2025-02-11 01:35:40,a343b912-10b3-4487-859d-dc95c5937327
Toys,f404638f,True,Gift Card,727.75,ea0d4509,Puzzle,1,5,Houston,USA,TX,8650 Cedar St,11034,sale,2024-04-06 12:05:40,80541417-c93e-4423-9957-e940b293f86a
Grocery,11d86a4a,False,Credit Card,553.29,37e43954,Coffee,8,,Chicago,USA,IL,1555 Cedar St,10523,"new,sale,exclusive",2025-03-18 11:08:40,bc4e94b2-e8a8-47b8-a116-753c4e2ebbf0
Electronics,2468c39b,False,Credit Card,303.09,c0804f68,Tablet,1,3,Chicago,USA,IL,5025 Main St,13589,,2025-02-01 16:56:40,65b650dd-0fde-4ba5-aec7-cc1d439ad2ee
Home & Kitchen,26b7ed60,True,Bank Transfer,646.29,6bbda688,Coffee Maker,6,5,Phoenix,USA,AZ,8565 Cedar St,58915,"new,sale",2025-03-13 07:57:40,4537c327-c9e9-407f-9a74-338757127685
Automotive,c560a58d,True,PayPal,792.96,10ddf734,Air Freshener,6,,Los Angeles,USA,TX,8304 Cedar St,83666,"trending,limited,sale",2025-02-08 11:58:40,120cde60-9b14-49b7-a5e1-55f6cc756126
Books,ebafccff,False,Cash,111.69,d1c3e016,Self-Help,7,,New York,USA,NY,8334 Pine St,30268,sale,2025-01-30 13:45:40,518f176c-9a7c-4b73-a3c7-c3ec2a5f05f0
Health,b63c03d7,True,Bank Transfer,150.41,1524a2c4,Pain Reliever,3,,New York,USA,AZ,7224 Maple St,20762,,2025-03-09 17:29:40,64096a80-c0bf-4d12-ad69-029d981dd4bf
Health,1bac7fa9,True,Credit Card,247.27,3175ef5f,Thermometer,10,4,Chicago,USA,TX,1724 Main St,82381,"trending,new",2025-02-20 07:12:40,3d8d5c52-79eb-49a5-b3a5-91db553fae0e
Toys,828dd974,True,Credit Card,600.57,baf5e17f,Stuffed Animal,1,1,New York,USA,CA,6618 Main St,31311,,2024-09-07 18:28:40,223a1110-3b7c-47bf-9138-bdd20e58b85e
Home & Kitchen,a8884685,True,Cash,46.08,c5bb8f3f,Knife Set,9,5,Los Angeles,USA,TX,1593 Maple St,81549,"limited,new,trending",2024-05-12 08:00:40,bc0d904e-24f3-4d7a-a6aa-ce128ec3d00b
Beauty,a7c460d1,True,Cash,384.65,6f9d8ee4,Lipstick,3,2,Houston,USA,TX,2942 Main St,67291,"trending,exclusive,new",2024-12-26 04:50:40,3c5dc00b-1bcb-466d-8c6a-24849af34b35
Automotive,7965ee3b,True,Cash,525.03,bf2f313e,Car Wax,7,,Los Angeles,USA,IL,6829 Cedar St,57269,sale,2025-03-04 08:32:40,e781d823-c857-47af-9441-49ec2e587d4c
Beauty,55f8ab44,True,Cash,184.79,67182f2a,Hair Dryer,3,,Houston,USA,AZ,9349 Pine St,95740,"trending,new",2025-02-18 14:32:40,579d07f1-b2cf-465f-a096-4c73625fc486
Automotive,bf268a1d,True,PayPal,754.08,f1cfe89f,Air Freshener,9,5,Houston,USA,CA,3426 Oak St,24240,"trending,limited,sale",2024-10-10 04:25:40,b177734e-63bc-4a50-aba1-21ef29320e86
Home & Kitchen,1bfa6a36,False,Cash,457.83,b45633b5,Plates,8,2,Los Angeles,USA,TX,6221 Oak St,30890,"sale,new",2024-10-25 23:26:40,473d8d73-6781-47e6-bd1a-37ccfb46e378
Clothing,fb21a7db,True,Gift Card,330.25,ca365b2b,Dress,7,,Chicago,USA,NY,9357 Maple St,37658,,2024-04-10 09:11:40,66d7f2d0-dc3e-4496-a5f1-6fe08dc3ea99
Beauty,3644742f,True,Debit Card,245.26,65ce628f,Lipstick,6,,Houston,USA,CA,2273 Oak St,37411,"exclusive,sale,limited",2025-02-27 07:22:40,f572577e-c179-4d20-bc35-70e628d13b18
Home & Kitchen,d01b5b87,True,PayPal,166.39,3236a0d6,Toaster,6,4,Los Angeles,USA,TX,4461 Oak St,85787,"sale,new,limited",2025-01-11 12:46:40,f64862c2-86f7-4488-8478-10002e4e05ab
Grocery,db3b63ff,True,Gift Card,386.87,117c0740,Coffee,4,1,Chicago,USA,TX,4624 Main St,75549,"sale,limited,trending",2024-10-10 00:01:40,2d828833-6d05-49ad-8fee-ec1735267d80
Automotive,22c15650,False,Debit Card,397.68,e8586788,Car Wax,2,2,Houston,USA,TX,140 Oak St,50327,,2024-12-18 06:43:40,7bbb6e95-a99a-4212-bfac-bf8681872a55
Clothing,4a1cd410,True,Debit Card,564.89,00a04c50,Shoes,10,1,Houston,USA,TX,2845 Pine St,65296,"new,sale",2025-02-04 14:22:40,8db8fa0c-4072-4b02-aa98-70a63ece5819
Toys,69d73180,False,Credit Card,548.27,f73cb562,Board Game,1,3,New York,USA,IL,9216 Maple St,43450,sale,2025-01-07 08:05:40,e598ca4a-2f20-4689-821c-586943b17e47
Health,bc9e22b1,True,PayPal,517.33,ff62abce,First Aid Kit,6,,Los Angeles,USA,CA,5086 Cedar St,36476,"sale,trending",2024-07-31 23:28:40,1191b3cc-5a4b-43ff-b79f-b5cd4d0eb2b4
Health,6cb596fe,False,Credit Card,137.06,b905ae37,First Aid Kit,8,,Houston,USA,CA,8767 Cedar St,74269,"limited,new",2024-04-13 15:26:40,e29f8337-6312-43e9-a115-535216a9dfcf
Home & Kitchen,8b00cf68,False,Cash,200.4,7ea1e204,Blender,8,1,Houston,USA,NY,1269 Oak St,64497,sale,2024-05-27 06:28:40,4e071973-af7c-4d9d-855a-1d9448da03d5
Home & Kitchen,4cbf06f1,True,PayPal,843.0,8d25baaf,Microwave,6,2,Houston,USA,TX,2212 Cedar St,15164,,2024-11-16 01:02:40,42e9e6f0-2290-43a6-a3d5-04474944c224
Home & Kitchen,ff728b78,True,Credit Card,860.67,e24b6666,Microwave,1,,Los Angeles,USA,CA,7819 Maple St,23050,,2024-11-16 03:54:40,46b1751e-f545-4dec-b375-7b961a263d2d
Grocery,8ef4fc9f,True,Gift Card,765.09,87b01e4a,Canned Goods,10,5,Phoenix,USA,IL,663 Maple St,46419,"limited,exclusive,trending",2024-06-28 16:01:40,1725b75a-6c81-4a2b-93bb-a95e4971a2c2
Clothing,13ba01e2,True,Gift Card,34.6,844b9005,Socks,8,3,Los Angeles,USA,IL,6986 Pine St,52822,"new,limited",2024-07-17 21:08:40,462b520d-3f65-44e1-823b-7e30c02afe48
Home & Kitchen,f6a620ea,True,Credit Card,280.22,8067e7b9,Knife Set,5,3,Chicago,USA,IL,2963 Oak St,26763,"sale,trending",2024-08-08 10:27:40,789ae249-d32f-4818-9df9-6b068e49de65
Home & Kitchen,1ba9ff52,True,Debit Card,483.13,98d116a1,Toaster,7,3,New York,USA,IL,6096 Main St,42827,,2024-05-15 16:14:40,a2ecb376-b4c5-40c3-9923-9497e6d4bdd0
Toys,0a622d3d,False,Bank Transfer,620.41,388265ec,Stuffed Animal,6,5,Chicago,USA,IL,8238 Maple St,15703,"exclusive,new,sale",2025-01-16 00:05:40,c3ff70b7-17a5-4edc-90c4-0ce7ba3a41ff
Health,8932f59e,False,Credit Card,823.81,3b616fbf,Thermometer,1,1,Los Angeles,USA,NY,6944 Main St,74463,"trending,new,exclusive",2024-11-10 09:35:40,1cd758ca-35b9-4641-a9a2-be0140b84548
Health,62d0dac3,True,PayPal,373.61,aaa6aad5,Vitamins,10,,Los Angeles,USA,NY,4926 Main St,20943,"exclusive,sale,limited",2024-08-19 19:35:40,cabb8669-2269-48bd-a321-5dec59a5dd63
Automotive,aa501515,False,Bank Transfer,576.6,4d34296c,Car Wax,7,2,Chicago,USA,IL,8199 Maple St,25213,"exclusive,trending",2025-02-08 14:36:40,bb24ba98-c33a-4863-b87b-db90c5645045
Electronics,eaa836f1,True,Gift Card,699.85,bd28bf06,Smartphone,3,2,Houston,USA,CA,4911 Oak St,27308,"limited,sale",2025-01-09 09:29:40,f79cc366-852d-4df7-b721-b7916bd28c6b
Home & Kitchen,1615ed65,True,Cash,550.48,d66783a2,Microwave,10,4,Chicago,USA,CA,4504 Pine St,44243,,2024-12-13 17:24:40,2c20473e-0f0a-4e5f-ba1b-f2f8c8804a42
Home & Kitchen,cfa22496,True,PayPal,40.41,917d1cb7,Plates,6,1,Chicago,USA,CA,3254 Pine St,57324,trending,2024-04-22 01:28:40,96a5a787-873e-4a53-b428-ffa56fc3021f
Electronics,52879827,True,Credit Card,643.14,af49059f,Tablet,6,,Chicago,USA,AZ,1287 Pine St,49149,"trending,sale,exclusive",2024-06-12 18:10:40,12ef7394-57b9-420a-aa64-93d7a1875dcc
Electronics,83e00a06,True,Credit Card,98.73,270429d8,Headphones,9,,Chicago,USA,NY,4191 Main St,74855,new,2024-09-20 00:34:40,a038c939-410f-47e1-8e42-270ebf1b06fc
Toys,92dbb187,False,PayPal,289.12,1193e545,Board Game,4,4,New York,USA,AZ,4023 Maple St,46911,limited,2024-09-14 22:27:40,71d8c48f-fa4a-4c4e-b0aa-28ebaa6f4666
Sports,c9cbaf9b,False,Bank Transfer,748.15,49ebdd26,Basketball,4,,Houston,USA,CA,6081 Cedar St,19220,,2025-03-17 14:42:40,ef6dc358-0aff-4730-925f-ab83fd084c46
Health,3c609d9b,False,Bank Transfer,969.86,40bcdd5f,First Aid Kit,9,,New York,USA,TX,8220 Cedar St,43998,limited,2024-10-27 20:15:40,6820d1f4-6b4b-44bb-9fa0-b3596a84207b
Automotive,a2187000,True,PayPal,557.33,8c070544,Floor Mats,7,3,Los Angeles,USA,TX,493 Pine St,41295,"trending,sale",2024-05-19 04:36:40,f27ccafc-fe02-4bac-9c94-712b067b8f24
Electronics,d88f952f,False,Bank Transfer,890.58,9b5acf22,Smart Watch,10,5,Houston,USA,NY,3684 Oak St,53473,"exclusive,sale",2024-03-20 14:01:40,f5c46ed1-1e39-42d4-bd41-c67f851e3fae
Books,ad3db161,True,Credit Card,928.97,af3c2aec,Biography,8,4,Los Angeles,USA,AZ,6939 Maple St,63538,,2025-02-10 03:30:40,ed4e03c8-df07-4b4c-8c8e-fac9722e3b54
Electronics,b6058ff7,False,Debit Card,983.34,c30d00e5,Tablet,3,,Houston,USA,IL,1031 Cedar St,55598,,2024-04-16 12:43:40,008e1bd7-7d10-4d0a-8f11-c25eb2d8168d
Beauty,f96af725,True,PayPal,852.86,2a1a29a4,Face Cream,7,2,Chicago,USA,AZ,783 Maple St,12192,"sale,trending,exclusive",2024-08-13 10:41:40,3d3e6ad4-3806-4f23-add5-fb5ad99bfed5
Sports,c0668eee,False,Cash,877.94,41c9b116,Tennis Racket,8,,Los Angeles,USA,TX,5439 Main St,65112,new,2024-08-23 03:10:40,9491f7c4-dda7-427a-a7aa-85211be58bbd
Home & Kitchen,7554f792,True,Cash,395.57,e5fe2e06,Plates,4,4,Chicago,USA,NY,6837 Pine St,25332,"limited,trending",2024-05-09 01:36:40,e192d76c-0d72-49c0-af2e-da31f096ffb6
Toys,1d89b7b7,True,Debit Card,106.28,f9348259,Building Blocks,6,2,New York,USA,NY,2095 Pine St,12690,,2025-03-11 15:44:40,7573112a-4253-4dc9-9dda-d9e1e2b30e78
Automotive,022e7645,True,Debit Card,888.39,8534573e,Floor Mats,4,2,Chicago,USA,TX,4284 Maple St,44299,"exclusive,limited",2024-04-12 09:05:40,aa0beb88-88d7-40c6-a965-9cb800e98bdb
Electronics,0e67bb62,True,Gift Card,351.71,a1456b82,Headphones,7,5,Houston,USA,AZ,5199 Pine St,46556,,2025-01-31 03:35:40,b51fd6b5-0ac8-40ae-b193-62ede1bfab30
Home & Kitchen,fc79ed4f,False,Credit Card,164.08,76863029,Plates,4,,Los Angeles,USA,CA,3227 Maple St,47041,"sale,limited,trending",2024-03-18 12:26:40,2887fd2c-27fc-43f7-a24a-c78dc0d1ba8a
Toys,39e9134d,False,PayPal,445.38,a8f4731f,Board Game,3,2,Houston,USA,IL,6685 Pine St,67569,"limited,exclusive",2024-12-17 06:10:40,2e79cd56-4199-4409-a848-8779a21259d1
Clothing,64e91e89,True,Gift Card,90.52,fe26e0ec,Socks,3,5,Phoenix,USA,AZ,2402 Pine St,23847,"limited,trending,sale",2025-01-23 16:56:40,c0e41aba-81c5-4466-b737-0a5472f4acb1
Home & Kitchen,c788f4ec,False,Credit Card,75.09,0cbcac67,Coffee Maker,5,2,Los Angeles,USA,IL,4012 Maple St,50905,"exclusive,sale,limited",2024-05-14 02:17:40,b7f8fb54-5439-4fae-8149-fa1177cc9590
Health,1dcf2a2a,False,Bank Transfer,631.84,0bd0a6f1,Bandages,6,5,Chicago,USA,CA,3705 Main St,72557,,2024-08-28 21:47:40,c7530bf2-d188-43f7-b74d-760a59112004
Books,e287a857,False,Bank Transfer,866.37,4510b475,History,4,2,Phoenix,USA,NY,6508 Main St,56805,,2025-03-17 23:05:40,73b691cf-85b5-4ba0-bdbf-5d99097b1dff
Toys,5001562f,True,Bank Transfer,325.1,fb320b08,Stuffed Animal,10,,Los Angeles,USA,AZ,7643 Pine St,23402,"sale,new",2024-10-22 20:26:40,bf124ee0-8340-494b-8e76-dd022ad491eb
Health,6f8940da,False,PayPal,579.96,3cbbb540,First Aid Kit,2,,New York,USA,CA,1342 Pine St,44276,,2024-10-15 22:52:40,dee88eed-a8a5-45c0-aeca-5463c761d291
Sports,dd0b34b3,True,Bank Transfer,151.86,fdf5bd96,Yoga Mat,7,4,Houston,USA,TX,3695 Main St,99454,,2024-04-02 17:49:40,0204c408-d51f-423a-98b4-a919df8eb9b5
Clothing,db8760fa,True,Gift Card,694.72,a663b62f,Jeans,6,3,Houston,USA,TX,7638 Cedar St,34001,sale,2024-05-21 07:25:40,ac91f6d2-ba88-4c50-a690-1203b52ce8ca
Automotive,cbd6a67b,True,Bank Transfer,899.27,ef21b604,Jump Starter,3,1,Houston,USA,TX,9424 Cedar St,69970,,2024-06-03 06:51:40,08ff8327-4e7e-4eee-ae81-ab7fc2886263
Home & Kitchen,7065f3cc,False,Credit Card,957.73,d0725341,Blender,6,1,Chicago,USA,IL,6223 Pine St,84115,"sale,exclusive,trending",2024-07-16 19:48:40,5b4f2dc0-8032-479b-aa29-a39548aa2e46
Clothing,db33dfbb,True,Gift Card,128.42,f8fde7bb,T-shirt,2,3,Los Angeles,USA,CA,3686 Pine St,49358,,2024-10-10 01:25:40,92c2f23c-a922-4cce-8fd9-98a4e49abfde
Clothing,d9651cf1,True,Bank Transfer,123.77,f97e4ae2,Shoes,8,4,Los Angeles,USA,AZ,3435 Maple St,51600,,2025-02-02 12:24:40,020cbe89-b397-48e3-9270-af55f4d49be1
Books,b6296f49,False,PayPal,173.02,ab0c1753,Self-Help,2,,New York,USA,IL,2850 Cedar St,21130,"trending,exclusive,new",2024-05-16 03:25:40,f86b7ac4-d8db-4325-8ace-a81affc363e4
Electronics,3d7585a8,True,PayPal,665.56,d722535d,Headphones,7,,Chicago,USA,NY,2554 Maple St,48680,new,2025-02-05 15:18:40,0b32871a-c766-42c6-a82c-8c43131e7e62
Clothing,7624ecf5,True,Debit Card,556.07,f61f9a08,Jacket,5,,Chicago,USA,TX,569 Oak St,99444,,2025-01-31 19:24:40,fc8a41cc-a63f-46e7-9a5f-5023de7cbc4d
Books,8f63c90e,True,Cash,993.66,ffbffcbf,Science Fiction,10,3,Chicago,USA,AZ,5802 Cedar St,31797,,2024-05-02 20:26:40,83e9e0a5-8207-4c51-a1bd-6c2206ba2aaf
Electronics,305377af,False,Cash,567.42,31cabc33,Tablet,3,4,Chicago,USA,AZ,6511 Pine St,29476,"new,exclusive,limited",2024-09-25 05:11:40,8cfea3c7-ae91-4357-8677-3d9fffb9147c
Sports,51c9c28f,True,PayPal,310.25,3899f88a,Basketball,6,,New York,USA,CA,5328 Cedar St,93663,,2024-12-24 04:14:40,247d161c-0cbc-4df8-a4ac-2bdb253c87be
Sports,b801c180,True,Debit Card,351.68,267fafec,Running Shoes,7,2,Los Angeles,USA,AZ,6857 Oak St,38726,,2024-05-04 11:28:40,d24b790e-14f9-44ed-b25c-bb0b0756158c
Home & Kitchen,85f32463,False,Debit Card,387.49,0b346700,Microwave,1,,New York,USA,NY,6577 Maple St,87628,"exclusive,sale,limited",2024-09-30 08:24:40,101004e5-0fb4-4fa1-87f3-a2176d272abe
Toys,4c745975,False,Gift Card,701.79,146c70dc,Action Figure,9,,Houston,USA,IL,3120 Pine St,99777,"new,limited",2024-06-23 10:19:40,4b596094-106b-4b51-9f14-f87e00f355c0
Beauty,98194144,False,Cash,179.33,05db6bad,Face Cream,5,,New York,USA,NY,6395 Main St,89295,,2024-11-10 02:49:40,66c35ce1-b416-4f8d-8dbe-15ccad110d7c
Grocery,e7c83aaf,False,Gift Card,689.95,b88ca0cf,Snacks,1,2,Los Angeles,USA,AZ,6311 Oak St,98135,,2024-11-13 18:50:40,13c54c1d-5a82-4098-bdee-2ce69e6a0e7b
Books,cb089075,False,Bank Transfer,471.33,336cb17f,Cookbook,4,,Los Angeles,USA,NY,4212 Pine St,55420,,2024-07-11 07:04:40,2c3d1de5-3f11-4983-8f9c-69b4c0bd2ba9
Beauty,9523f5ee,False,PayPal,120.65,88e1f8e1,Lipstick,9,,New York,USA,CA,825 Cedar St,21332,"trending,limited",2024-05-18 07:48:40,5f83f172-e0c4-4610-ba34-1d01c16ce55c
Electronics,c3eb4769,True,Cash,382.11,84025059,Camera,6,5,New York,USA,IL,2381 Maple St,83898,"new,exclusive,trending",2024-12-25 10:21:40,5b7c0d3b-c263-4ef8-8515-bcf2ebf1fac2
Electronics,01980805,True,PayPal,637.16,d783aef6,Tablet,4,1,Houston,USA,IL,3435 Maple St,39620,"limited,exclusive,new",2024-06-11 01:03:40,ae4fda6e-0901-4c76-b540-1c90d2c654c5
Home & Kitchen,8c51c8ef,True,Debit Card,417.99,d9ca10c3,Toaster,1,,Los Angeles,USA,IL,9823 Cedar St,84333,,2024-05-23 03:31:40,14b2a694-c593-4a0c-8255-8fb99ac93bb0
Clothing,91ccf104,False,PayPal,152.96,895518d1,Dress,6,,Houston,USA,NY,9364 Cedar St,61710,"trending,new,limited",2024-03-23 16:58:40,fc7488eb-6c5a-485b-b0b8-21233531f0b0
Clothing,ba841d1f,True,Credit Card,237.87,d2e7c3f1,Jacket,8,4,Phoenix,USA,CA,2197 Cedar St,28903,"trending,limited",2024-12-26 13:49:40,f275c95c-735b-4ab4-851b-e905aa4523ae
Beauty,7033305d,True,Cash,261.96,0b574422,Lipstick,10,,Houston,USA,CA,6428 Pine St,40943,limited,2024-05-31 20:29:40,245c2923-f783-4cd3-ad4a-4e08991dce72
Sports,6264a7cb,True,Gift Card,541.56,42176195,Running Shoes,7,2,New York,USA,IL,6549 Oak St,87505,"sale,exclusive",2025-01-23 07:36:40,21ae2b9e-72fa-4f6f-b277-7e95617363fc
Sports,b4fc0079,False,Gift Card,770.49,8050b3f4,Dumbbells,9,,Los Angeles,USA,CA,4445 Maple St,68690,limited,2024-11-01 21:04:40,747108d1-e680-4ded-adb9-9b1e8e5c6f73
Grocery,7ca1245f,False,Bank Transfer,39.43,43f262ff,Frozen Meals,4,1,New York,USA,AZ,8042 Main St,22004,"new,sale,trending",2024-07-24 07:01:40,becb3f36-1764-4afa-bb6a-2d712655b374
Books,29fd842a,False,Bank Transfer,427.2,0a4ef8af,History,8,2,Los Angeles,USA,AZ,5901 Main St,88423,"sale,trending,exclusive",2024-07-28 11:12:40,c7d54030-5643-4cf4-b396-527db6bf02b8
Grocery,dcd9ad60,True,Gift Card,335.7,816be718,Cereal,2,4,Los Angeles,USA,NY,7695 Pine St,18705,"exclusive,sale,trending",2024-05-18 08:49:40,164d55a2-4966-48a5-a396-e8210038646d
Grocery,fd4fb4b9,False,PayPal,500.26,abe01656,Frozen Meals,3,4,Los Angeles,USA,NY,1454 Main St,73552,,2024-05-22 02:54:40,0c0307eb-44cb-49b8-8faf-6a78782b381d
Toys,c5f34b88,False,Gift Card,407.76,f624007c,Board Game,4,3,Los Angeles,USA,NY,5170 Oak St,35513,"new,exclusive",2024-06-30 12:32:40,00015982-b5ce-489c-ac39-e6e27c5074e4
Toys,d3c6bcd3,True,Bank Transfer,208.26,69202741,Stuffed Animal,9,1,Chicago,USA,CA,4627 Cedar St,62308,limited,2024-03-26 20:21:40,7fc322ae-853b-42e9-8e3d-7e6691efbce9
Health,efaee463,True,Credit Card,965.31,a45e9397,Pain Reliever,10,1,Houston,USA,CA,6596 Pine St,39276,"new,trending,limited",2024-04-01 03:16:40,16ddc9ab-e18f-43bc-b88e-e90ec59de413
Clothing,1237501c,False,PayPal,485.3,f968662c,Jacket,6,,New York,USA,NY,1334 Main St,15258,"trending,limited,new",2025-02-22 02:07:40,ec3201d8-da2e-4059-aa50-c406c9539161
Health,d578c88f,True,Gift Card,337.69,d8eb0f92,Vitamins,8,3,Los Angeles,USA,IL,9374 Cedar St,79278,"new,exclusive,trending",2025-02-18 09:29:40,336ae4d6-63d2-4649-9d2d-447449da9c31
Beauty,cb4a7e14,False,Cash,128.93,6eba33e5,Lipstick,10,5,Phoenix,USA,TX,8262 Main St,56969,"sale,exclusive",2024-05-14 14:20:40,e02047f2-93e2-4cfe-bfcb-656d07741445
Toys,05aa3149,True,Credit Card,727.66,2c9cbb4d,Building Blocks,3,,Phoenix,USA,TX,8000 Oak St,43309,"exclusive,limited",2024-09-02 05:42:40,53082137-295f-4e86-94b2-3c9fefa2fcb2
Automotive,f4dd26ac,False,Debit Card,466.28,0adf432f,Jump Starter,8,,Houston,USA,TX,5081 Main St,60388,"exclusive,limited,trending",2024-09-30 19:51:40,7bbf4f30-8ac5-4c45-a587-412c8b7291d9
